" Pletcher, Kenneth (EDT)",1
" Lagana, Tom ",1
"Sommers, Arthur ",1
 Electric Entertainment ,1
" Williams, Linda ",1
"Crocker, Betty (COR)",1
"Sutton, Roger (EDT)",1
" Wallach, Ruth ",1
" Bilkey, Tim ",1
 Dublin Heritage Center (COR),1
"Davis, Justin ",1
"Kelly, Katy ",1
" Weintraub, Karen ",1
"Norris, Shana ",1
"Vaughan, Jenny ",1
"Castro-bran, Rose ",1
"Altman, Dennis ",1
" Firman, Julie ",1
"Cajio, Linda ",1
" Ferrarella, Marie ",1
" McCarty, Hanoch ",1
"Mcgraw, Phil ",1
"Dorion, Christiane ",1
" Aldrich, Mark ",1
"James, Ella ",1
"Shoup, Barbara ",1
" Laird, Nan M. ",1
" Peluso, Theresa ",1
"MacCambridge, Michael ",1
"McCarthy, Moira ",1
"Walker, Alice ",1
"Masters, Edgar Lee ",1
"Floyd, John M. ",1
"Bain, S. K. ",1
"Surman, Craig ",1
"Neiberg, Michael ",1
" Galindo, Linda ",1
" McCann, Linda ",1
" Palomares, Susanna ",1
" Firman, Dorothy ",1
"McIntosh, Shawn (EDT)",1
" Kushner, Jake (CON)",1
"Stanton, Steve ",1
"Wolf, Rachel Rubin ",1
"Arnov, Boris ",1
" Kuhn, Heather ",1
