,0
"Williams, Vera B. ",1
"Chopra, Deepak ",1
"Mcbride, Sloan ",1
" Penniman, Nick ",1
"Yolen, Jane ",1
"Andrews, Beth ",1
" Hoffman, Don ",1
"Stamateas, Bernardo ",1
"Deal, Terrence E. ",1
"Ragan, Lyn ",1
"Miller, Larissa ",1
"Foley, Lucy ",1
"Singleton, Danielle ",1
" Steyn, Mark (INT)",1
"McEwen, Claire ",1
"Nikolaidis, Andrej ",1
"Oldfield, Dawn Bluemel ",1
" Churchill, Abbye (CON)",1
"Maddy, Celestine ",1
"Beaumont, Maegan ",1
"Steig, Wiliam ",1
" McKagan, Duff ",1
" Mous, Patricia Valero (TRN)",1
"Watt, Jeannie ",1
"Kornelis, Chris ",1
"Ruditis, Paul ",1
" Stott, Rachael (CON)",1
